id,user_id,event_type,resource,resource_id,action,ip_address,created_at
d168fbef-f17a-463c-a270-80978a9f8b10,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d4695f99-089c-4bbd-9698-7ec77ad11d1c,execute,,2026-06-16T10:26:53.543516
ddf43c16-473e-4214-b27b-5c874c917d7b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,20588672-8754-4d1c-9fce-b6c1cca1281c,execute,,2026-06-16T10:26:54.148620
558f7d10-e103-4808-8d9d-1eca6e1538fc,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,49845cac-ad39-45c0-9f89-f025faaf6736,execute,,2026-06-16T10:26:54.963587
d2d03034-e19a-446e-a54a-65af9ddf2da9,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,cf6272eb-8f1f-48a2-b7b1-690c5d3cd692,execute,,2026-06-16T10:26:55.599250
2a5e9794-e126-47c3-942b-2ea16d4312a1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,dd9c1457-9ce8-4d42-82ee-1f43150d2936,execute,,2026-06-16T10:26:56.244944
13e205d3-04db-4a92-8d66-b35d022af5c1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0e39cc9a-f0a9-445b-970d-5ca9199a5ae2,execute,,2026-06-16T10:26:56.922635
4ddd0c6e-7859-48fa-94b0-e443d2f658d0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,63cae1af-232c-42d5-bad6-3d15d4afb1af,execute,,2026-06-16T10:26:57.703153
6abd48ce-ba0f-4bb5-84d1-5cea824735ad,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,24a1ad92-b14b-4954-8661-6945ed45b759,execute,,2026-06-16T10:26:58.329284
01f920dc-9abc-4487-b51c-0acc00303dbf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3c2f6037-f6da-4887-8b1e-bc3e0e772cce,execute,,2026-06-16T10:26:58.909573
5f80835a-80f5-4e49-992d-9657a92b54bf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,751ae2c6-8328-47c2-b834-21fa992149f2,execute,,2026-06-16T10:26:59.520273
1f42bbdb-ff7b-47cf-aa9c-f388989538ff,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,52e02014-4fc6-4d31-9dc6-8e603b95b64b,execute,,2026-06-16T10:27:00.274953
ff004d63-ffa0-4dfa-bb99-3b7787024773,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fec2915e-c720-4c36-860f-95e0c4945ac2,execute,,2026-06-16T10:27:00.910358
b5a07b65-eba2-4cfb-9233-27b205a1f0dc,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,47a4f20c-c211-4aba-bc57-94c31c5cde5c,execute,,2026-06-16T10:27:01.435932
3d2d17d7-8933-46cd-8425-3b48cfdabd89,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,66ec75e7-f0b2-4bd2-91ff-aa71fed9408c,execute,,2026-06-16T10:27:02.223048
d72125c4-3694-411f-8dda-f3aac7076570,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d72326dd-8509-4451-8d62-3bd21c3f0316,execute,,2026-06-16T10:27:06.777997
f22eeffb-6c89-4b2f-aab6-91a9128768d5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9f2c3eaf-5b7f-43f2-ba61-9393f155de9e,execute,,2026-06-16T10:27:07.390571
52e96e82-a89d-4ad4-8fc2-0eb036292d7b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a73da610-516e-4058-afc1-db2d08e7b113,execute,,2026-06-16T10:27:08.222537
7852d814-8680-4b27-b794-a213caafc845,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,bf968697-468e-4d6f-bf11-85656f58624c,execute,,2026-06-16T10:27:08.785195
66b48d61-8ea8-4ccf-8213-b1f0b99392ba,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c859058b-e705-4d4d-85d6-8bd6b7ccb3d7,execute,,2026-06-16T10:27:09.607529
bbdf4c9a-fe25-4ebc-8e87-01436351ffb4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,224f356f-a3b8-4747-8ad5-1e22b0556040,execute,,2026-06-16T10:27:10.243176
5db26270-677d-47a5-b0fc-d57c5f73fdf8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,de6b836c-4e47-4700-93a2-34e8e3d6a480,execute,,2026-06-16T10:27:10.904227
bee7b51a-9a7b-43ba-b6a1-60b0eb7ea4b4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c6922091-3314-4509-8603-f647ef940dba,execute,,2026-06-16T10:27:11.513109
e0b29497-c80f-4051-a3b7-c86f8a2f0410,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8cfb4675-b7d2-4ea8-9efd-e49cb81e0456,execute,,2026-06-16T10:27:12.102158
d76d212c-2486-4537-828b-1d11c51adc3e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4b719c73-caac-47b0-8823-4f373ce105ea,execute,,2026-06-16T10:27:12.646468
8d6cf69e-5b74-417c-b07f-c43fbe1b2228,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e7502e09-2c12-4a2e-aa24-23cc5e6d2994,execute,,2026-06-16T10:27:13.372919
01080a26-c84e-4672-8ee8-5c1723061a25,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,020c49e0-8639-4d2f-8317-cdea3ba7758a,execute,,2026-06-16T10:27:14.032935
12de62ac-fbdc-4e30-a7da-bc609e67bd45,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,29ac4e45-af62-471b-9fe6-e93fcc82c9ba,execute,,2026-06-16T10:27:14.655217
1bc2a6b6-5480-4e34-b404-45311f1e0616,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,718afa81-77a3-4eff-a2aa-4e8d7ab5a224,execute,,2026-06-16T10:27:15.439740
6c9bbb08-4516-47fa-b1d0-d4c4b4e845f4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,df65afbb-97d2-4085-96ca-cf7cee730669,execute,,2026-06-16T10:27:16.016137
056c3ef6-2e82-4042-98ab-ef99231ab582,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2533eda3-da47-4c6d-861a-1be23a0cb347,execute,,2026-06-16T10:27:16.647532
332a8afd-d13b-4896-80ac-5875359e37c7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1be2c163-7ffa-449f-9b24-fa3414b55d0c,execute,,2026-06-16T10:27:17.270359
e005db81-c4aa-4970-aca3-0fcc70978109,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e16e53d5-0847-4fc1-82b6-dab218e5670e,execute,,2026-06-16T10:27:17.467434
293d2ef1-5ca1-4db8-bf24-e88e3324ba3d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,45e7f7c1-cfe1-4f95-9b7b-e2d06e61163c,execute,,2026-06-16T10:27:17.468142
ac9e2f75-7d8a-4265-bf5c-07376c24b008,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8c06fdc5-58fb-4682-90fb-ff795cb34a17,execute,,2026-06-16T10:27:17.468155
c1e70883-f5e9-43fd-87d8-3a6a156ff643,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3e30238c-1f06-4114-8727-33eda4862f88,execute,,2026-06-16T10:27:17.468777
ad0d99f5-d2d4-468c-bfb0-89d83333fba6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a5b6a2ee-de60-43fa-a525-193630e2f13a,execute,,2026-06-16T10:27:17.469349
24e899e9-ba09-438b-9fa5-1d715431784d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d77e30e2-0ef0-4b00-ad7f-602a00c61a41,execute,,2026-06-16T10:27:17.469492
9f61092a-0349-4ea8-8611-e8def5dcebdf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,54c6af19-a71c-4328-8a92-0c574de54e06,execute,,2026-06-16T10:27:17.469654
a982c17c-ef43-4524-a056-d6a94d2a4af4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4b440c8a-f07c-41cb-a597-2e34f1b335ad,execute,,2026-06-16T10:27:17.470475
f5779cf8-5d7c-4641-8ae1-0183637a745f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,139dff3f-5eb8-4cea-b2cc-a61a5379c2b8,execute,,2026-06-16T10:27:17.471219
46564c65-6583-4569-964d-4fa46691d776,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,21350fa1-59ee-4ff3-9edc-a2c9d58695f7,execute,,2026-06-16T10:27:18.667928
c5781d17-9890-4417-9679-ab1a6e299cb5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,15d1f270-c97f-485d-bb64-0cbc15228b28,execute,,2026-06-16T10:27:18.681246
fd85cf16-32ea-49c5-982b-94b511ec2ac5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,b59e9eef-dafb-4074-a5c2-ec426dbcdc8b,execute,,2026-06-16T10:27:19.328370
5dd2c369-93ee-407d-a475-2796eb53c1a0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3f104f27-999c-4a42-9352-dca55d9696a5,execute,,2026-06-16T10:27:19.358780
3489db1e-1048-4a1a-966d-e871b26a11e6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,9d5969a5-d60b-4b21-a1b6-f21271f35712,execute,,2026-06-16T10:27:20.078424
f49835c0-eb21-4b73-befc-1367f7eaab58,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,90a998a4-fda6-49a7-94b8-049b45dc1176,execute,,2026-06-16T10:27:20.116639
fd11cc13-5b5b-41cf-ba82-9be0d2e95c5f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,98d0c6c5-8382-423a-a9de-f55158469253,execute,,2026-06-16T10:27:20.713993
0104454a-702f-438e-b1bf-92fa44a09919,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,326564ec-b93a-4b97-8b08-b84fa962dd8c,execute,,2026-06-16T10:27:20.749109
418bc284-517a-4caf-872f-983b17c58844,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,64551050-7723-4fc3-a454-c242cec012ed,execute,,2026-06-16T10:27:22.502990
61a9a029-6bac-4ff5-9af3-46fb9fea1e85,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1aefc860-aba1-45a8-9265-64b8280f47af,execute,,2026-06-16T10:27:22.533918
46163a43-f15d-4c09-8c5c-8774cca5bc6a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,f77985a8-e5c4-44cd-8996-464415c6b4f2,execute,,2026-06-16T10:27:23.189765
61d5c54e-0057-4f5c-965a-0a03ea5c7783,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,bc2940e8-5510-47dc-af4a-c29873ac4264,execute,,2026-06-16T10:27:23.209648
a2bacde3-d85d-41d5-b777-4ba17de91263,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,bd9d9f8e-c7f1-4e88-9a8d-669b7b46f850,execute,,2026-06-16T10:27:23.873337
75cdf155-aed9-40b7-88a3-0bbab4bae00a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,440e30f9-a1d7-407b-bd04-a329b21aa1e6,execute,,2026-06-16T10:27:23.891905
4a0a508f-beb9-4b75-afa1-7dce67811146,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,71331974-e914-431a-9db6-7c5f1dc6b699,execute,,2026-06-16T10:27:24.740441
af63c5b1-4a41-4c92-b0a4-afd22a961c30,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,dddb0cc7-ff0e-4a9a-b9d8-3bc00fc07038,execute,,2026-06-16T10:27:24.769684
e9c39a73-fb44-4328-bf61-1480ec6b8622,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,353b4894-9374-4adc-abc5-efc5423ccff9,execute,,2026-06-16T10:27:25.438529
5df0a656-38dc-469c-b857-0e3c53751abe,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b6cc6282-e521-4aa9-a47d-6fafca86082c,execute,,2026-06-16T10:27:25.474299
b01e118d-2465-4966-a144-ab8471696f69,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,88d20a47-350e-4c1d-8f36-1bae3a89df24,execute,,2026-06-16T10:27:26.134970
bed22204-c637-4b46-8d7f-07a97fe9a274,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d4f670c8-77ae-4449-bdbe-326bd3bbe3c7,execute,,2026-06-16T10:27:26.152686
08ce8e81-e70e-402b-94b4-3f12dda733a3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,0613b4c7-1241-4013-b474-5d00ed10c67d,execute,,2026-06-16T10:28:21.733660
1edaa072-914a-478d-841e-630ebcbee282,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,06a3e6f1-606c-4797-acf4-450d82796c53,execute,,2026-06-16T10:28:21.829181
e088828f-3f12-4989-a9a6-0ff401965bfa,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4d0e5b48-90f6-4fc0-b92b-eb4778f5b483,execute,,2026-06-16T10:28:23.907746
0fe1717a-6a3d-4f3b-b36d-3fe2ed01f563,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,cef9df7b-7abe-4ba9-8d28-912594549648,execute,,2026-06-16T10:28:25.008706
ecfb1538-f9d9-4786-9f72-d03893ccdfbb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7a42c02c-eb66-4c14-8b22-a1307d101351,execute,,2026-06-16T10:28:25.861270
e571af92-a5fb-446c-864a-d50baa74761e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,43bd4c7d-c121-4c70-aa95-7a105aeb1d78,execute,,2026-06-16T10:28:26.537503
05b0e95a-4c81-4ad7-8d14-167307c913b9,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,acc185ba-0322-41c4-9502-3d7f18987fa0,execute,,2026-06-16T10:28:27.408269
63382f9f-d29c-41ab-ad62-acfd98ce7be4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,545055c7-9ab4-4719-8686-2239b9c2207c,execute,,2026-06-16T10:28:27.557773
c54257ad-36d4-4293-bc0e-9a084303ca4a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,751a5488-fd20-46a7-9414-508e1f9ab28f,execute,,2026-06-16T10:28:28.112313
6bac3349-e302-4edc-ad4e-e02bd0ab0d95,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,5e3e2a7f-9c89-4842-b866-bcdb4e1273c2,execute,,2026-06-16T10:28:28.905160
05b772f2-a306-4bec-88e6-a80fc6081184,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,376a367c-d7d3-4871-9603-06062c56657e,execute,,2026-06-16T10:28:29.547722
83bd85f4-d5ba-4fa5-8c56-f8b693b62f02,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f8a9dc54-2bd3-48d1-b4b9-50cd3d786e27,execute,,2026-06-16T10:28:30.324592
8a847e3f-a220-414d-b02a-370421a57684,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2477a958-84ed-4673-9121-eddf11bf8fb2,execute,,2026-06-16T10:28:30.927260
408955bd-043a-425c-a848-700e43bfc217,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1098439d-3e17-4eba-8039-0a479cd90ace,execute,,2026-06-16T10:28:32.048986
6d1ea7ce-3f29-418c-99e7-44cb4cb3e983,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,33d9d507-963e-4ddb-a0ad-ea5425ea9aec,execute,,2026-06-16T10:28:32.645546
4b6ea84c-bebb-48e2-baa2-bbf905668938,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b397421f-28b8-4a59-b421-0c030be4711c,execute,,2026-06-16T10:28:33.294615
37fbefa0-f6eb-4d5a-885c-234cd9b297a6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,88d06f4b-c3b5-4df1-b93d-ad3e25caf4cb,execute,,2026-06-16T10:28:34.123781
a2597f01-1270-48d6-9547-20e9d11f5b6a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,dc022343-14ca-46d9-8334-283e3f21264a,execute,,2026-06-16T10:28:34.955819
9bf24577-c554-4370-85e3-b6a38611747d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6f58da0d-b461-478d-bdd1-6d954ec2b575,execute,,2026-06-16T10:28:35.518333
6f597d07-cf88-4809-9d34-4522d4f07326,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,25febc09-c7cc-4a2e-a426-7e505323922e,execute,,2026-06-16T10:28:40.334720
2f611f7a-5bf2-49af-89d5-0282a5c01e9a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e3075f29-25c8-469c-87ba-b6bf51de491c,execute,,2026-06-16T10:28:40.997613
db198c66-113e-4779-aade-bc7eee1b2925,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f6b0b704-e032-42ca-b048-0a4b6f0e56b0,execute,,2026-06-16T10:28:41.942826
974c0509-052e-4559-b6ef-87e25f0a6f85,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6d9dd36d-f53a-489b-bea2-578c411212aa,execute,,2026-06-16T10:28:42.922585
93a11c7b-446e-4612-a2ff-6081002bf0d4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,79393308-24c5-465e-ae0c-5aac77e6c1e1,execute,,2026-06-16T10:28:43.770772
d2d5c5e3-1b3f-4760-9d79-c9ccf54c2e50,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3df8b0b0-b132-4aff-a520-a4ded7ac18d8,execute,,2026-06-16T10:28:44.574651
00ac1360-819a-406a-b5f1-afe0ab10b21d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4164e1e6-07fe-4038-9386-40d29d60cfa3,execute,,2026-06-16T10:28:45.163234
00110f1b-d738-4cc7-8749-0766bb5fb3ab,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d469b75a-4bd0-46f7-b01e-174977843d3c,execute,,2026-06-16T10:28:45.732621
bbcf8684-a5b1-4efa-873e-73c57eef19e0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0c1d3c51-0fb1-485c-ad58-ca7fa2c2b1c9,execute,,2026-06-16T10:28:46.520132
b4eefa74-5f18-46f8-8e91-7e20eda81df3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c2341d3a-55e4-411d-9e17-f7b3ebf905a3,execute,,2026-06-16T10:28:47.218450
0f7752a8-f776-47a5-af6d-3d6f43e14b93,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1ca2a5b6-738f-4490-b219-e8965a07f6a3,execute,,2026-06-16T10:28:47.858785
c451b3b4-a8e2-42e2-bb69-deb53c981e08,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3042cdd3-6b96-44c4-bc81-044073aef9f7,execute,,2026-06-16T10:28:48.478162
2f0df89a-82a9-447f-b1de-f23fb35e9ca1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f86f048c-eb95-4f0f-ba43-4d61a56302c4,execute,,2026-06-16T10:28:49.254993
055fc5a1-a9be-4f3f-a428-1f43426b96e7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a605abd9-6bc1-4864-85a0-27a5b52083dc,execute,,2026-06-16T10:28:49.877071
2cd277d8-73ac-44a4-a844-b74f9efc2bbe,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8b948fb8-95e7-41f9-9698-3adaa0435f9d,execute,,2026-06-16T10:28:50.460399
54741d9d-88b0-4624-9b35-e1f1adad2ccb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,68b8cdf7-df0c-4315-a09b-740a9610b2df,execute,,2026-06-16T10:28:51.101726
05b99408-09b5-46b3-b85f-73a11e4ad5ad,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ceb32a20-d4b6-4b1b-9d47-94fa3267c3a7,execute,,2026-06-16T10:28:51.873908
30eb13dd-8cc7-49be-b8f4-b77e596e389d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3dc3fd25-34f2-4789-9477-74e71d1afce2,execute,,2026-06-16T10:28:52.491562
c1f092d7-b2af-41da-96ac-0879225051fa,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b9687b03-1c44-4351-b8eb-a3def42cb7c0,execute,,2026-06-16T10:28:53.220634
77655302-6222-4fd5-833b-d5afb1ca62ef,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6ea2dbfe-7b0f-49ab-8918-4b34b8095fb6,execute,,2026-06-16T10:28:53.856560
dd98fd41-6026-4621-8584-681015475fb3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ffd5f5e3-19c0-4df3-971e-4fea0cbf3fd4,execute,,2026-06-16T10:28:54.534595
c5ce3156-2642-4d06-8980-8561f6326a84,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7f8455dd-c478-4edf-82ac-50417f8073e1,execute,,2026-06-16T10:28:55.239362
378589a1-b90d-453f-a127-a2199a6d0893,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3884364e-8f7a-48f6-a51f-b8a24a4beb46,execute,,2026-06-16T10:28:55.919407
0894d396-6d31-4a02-b37e-e930ad2eb4f7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,677b75ca-fa02-4f48-a790-0b737377a425,execute,,2026-06-16T10:28:56.682513
b7f4dc80-fea6-4b32-89c8-8b4a968bceb3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,63612cea-c20e-4963-8a4a-36be2eb55a04,execute,,2026-06-16T10:28:57.315225
e4fc74c9-d036-4fb3-a40e-d0b305972d83,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4b997e0a-8bce-458d-a55c-4bdaf307f3e5,execute,,2026-06-16T10:28:58.071547
19ef1c49-babf-4263-ac2f-dbe6cee05a58,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1eddfa67-0bb3-4c0d-9e24-f5c264ab5b21,execute,,2026-06-16T10:28:58.791008
cf5d1153-ccbc-4539-977f-d4577e894a15,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,72e64152-e14c-42ca-b27c-577b437a8a92,execute,,2026-06-16T10:28:59.378269
0329282e-ee75-47ee-90c6-7f93c4abf487,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ebfc2eea-8c36-4f25-ab2e-ea824d21f52a,execute,,2026-06-16T10:29:00.151265
4ee73229-4205-44ee-a0b2-18376121de6b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fe25d0ae-85de-43c8-aa4f-d200c3f1ab71,execute,,2026-06-16T10:29:00.914336
083a3950-492f-4b2c-be07-3e8659319fb8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,303f4d9a-7b1b-4ccd-a6fe-c6fb62cbca33,execute,,2026-06-16T10:29:01.540365
6cedf734-57b1-4cd8-a30d-4e51222ab20c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9355b6b0-42d5-4feb-b316-e69d3275bf62,execute,,2026-06-16T10:29:02.138867
f46377ba-b8b7-43a0-82c9-0b70221dba88,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,de69b300-af0f-4e01-9970-17a598bcbe09,execute,,2026-06-16T10:29:02.897785
ecc1d07b-d0b1-4d94-ab8d-4e19b7c7acb4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7f0097a2-4353-4fd5-89bf-10762a167171,execute,,2026-06-16T10:29:03.530479
c02c984e-9df0-4201-b30c-51ee07e9ab6e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2a961049-7a0d-427e-abcb-6a71431e4b11,execute,,2026-06-16T10:29:04.109344
32778445-e6d7-46af-9c00-ed92f47ae0cc,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6abac67d-0c0e-42d1-805e-0e9e38d38d33,execute,,2026-06-16T10:29:04.855104
257bef80-ea3d-46b7-b034-8d022a6f43df,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9e1fb47f-c9c1-4a99-9ab3-96403e997a86,execute,,2026-06-16T10:29:05.459124
0642aa80-0a07-4eca-846e-562b39a2fde6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f67e8615-9bf2-48d8-88fc-dcce08ad677b,execute,,2026-06-16T10:29:06.003928
a320bd94-5ed9-48d9-bb48-1bb3b9879d84,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8bcc323a-dc27-4dc7-a4b6-f17051b4b9f6,execute,,2026-06-16T10:29:06.836985
7fcfc01f-b1d7-44ad-9b04-45fe780cfcf2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,236bb69a-5b0e-444e-ab74-36faafdda8c6,execute,,2026-06-16T10:29:07.603065
b4e46414-aa56-45a8-8fd6-1739bc7e7008,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c835e2b3-2907-4330-9e0c-29ea4c0dd9e0,execute,,2026-06-16T10:29:08.239645
